# Banks (other institutions),,,
# $ for the purpose of hire purchase,,,
SN,Name,Office,Contact Office
1,Rastriya Sahakari Bank Ltd.,"Kupondole, Lalitpur","Baneshwor, Kathmandu"
2,Mashreq Bank PSC,"Dubai , UAE","Thapathali, Kathmandu"
3,Hydroelectricity Investment & Development Company Ltd.,Babarmahal,"Babarmahal ,Kathmandu"
4,$ Omni Pvt.Ltd.,"Adarshnagar, Birgunj","Adarshanagar, Birgunj"
5,$ Hulas Investment Pvt.Ltd.,"Ganabahal, Kathmandu","Ganabahal, Kathmandu"
6,$ Sipradi Hire Purchase Pvt. Ltd.,"Thapathali, Kathmandu","Thapathali, Kathmandu"
7,$ MAW Investment Pvt. Ltd.,"Biratnagar, Morang","Teku, Kathmandu"
8,$ Batas Investment Co. Pvt. Ltd.,"Pokhara,Kaski","Gairidhara, Kathmandu"
9,$ Syakar Investment Pvt. Ltd.,"Kantipath, Kathmandu","Kantipath, Kathmandu"
10,$ Jagadamba Credit & Investment Pvt. Ltd.,"Naxal, Kathmandu","Naxal, Kathmandu"
11,Doha Bank,"Doha , Qatar","Thapathali, Kathmandu"
12,$ Venture Hire Purchase Pvt. Ltd.,"Panipokhari, Kathmandu","Panipokhari, Kathmandu"
13,ICICI Bank Limited,"Mumbai, India","Thapathali, Kathmandu"
14,$ Manokamana Hire Purchase Pvt. Ltd.,"Kantipath, Kathmandu","Kantipath, Kathmandu"
15,$ Agni Hire Purchase Pvt. Ltd.,"Panipokhari, Kathmandu","Panipokhari, Kathmandu"
